Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33708638	2018-10-13	Turkey		Turkey	Return, release person(s)	0841	7	Religion (United States)	National Religious,Social	United States	48357420	1	Reuters News	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708618	2018-10-13	Health Ministry (Israel)	Government,Health Ministry,Executive	Israel	Make statement	010	0	Israel		Israel	48357430	6	Agence France-Presse	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33708619	2018-10-13	Israel		Israel	fight with small arms and light weapons	193	-10	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	48357430	6	Agence France-Presse	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33708664	2018-10-13	Citizen (New Zealand)	General Population / Civilian / Social,Social	New Zealand	Criticize or denounce	111	-2	Police (New Zealand)	Police,Government	New Zealand	48357441	4	New Zealand Herald	Auckland	Auckland	Auckland	New Zealand	-36.8667	174.767
33708667	2018-10-13	Saudi Arabia		Saudi Arabia	Arrest, detain, or charge with legal action	173	-5	Jamal Khashoggi	Social,Media	Saudi Arabia	48357444	3	New Zealand Herald	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708666	2018-10-13	Saudi Arabia		Saudi Arabia	Make a visit	042	1.9	Turkey		Turkey	48357444	5	New Zealand Herald	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708668	2018-10-13	Turkey		Turkey	Host a visit	043	2.8	Saudi Arabia		Saudi Arabia	48357444	5	New Zealand Herald	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708648	2018-10-13	Turkey		Turkey	Arrest, detain, or charge with legal action	173	-5	Religion (Turkey)	National Religious,Social	Turkey	48357445	3	New Zealand Herald	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33708657	2018-10-13	Russia		Russian Federation	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Egypt		Egypt	48357446	1	Reuters News	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
33708625	2018-10-13	Saudi Arabia		Saudi Arabia	Make a visit	042	1.9	Turkey		Turkey	48357447	2	Reuters News	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708626	2018-10-13	Turkey		Turkey	Host a visit	043	2.8	Saudi Arabia		Saudi Arabia	48357447	2	Reuters News	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708627	2018-10-13	Head of Government (Colombia)	Executive,Government,Executive Office	Colombia	Consult	040	1	Revolutionary Armed Forces of Colombia	Far Left,Insurgents,Dissident,Ideological	Colombia	48357453	2	Unknown	Fonseca		Departamento de La Guajira	Colombia	12.2167	-71.4667
33708628	2018-10-13	Head of Government (Colombia)	Executive,Government,Executive Office	Colombia	Consult	040	1	Representatives (Colombia)	Government,Legislative / Parliamentary	Colombia	48357453	2	Unknown	Fonseca		Departamento de La Guajira	Colombia	12.2167	-71.4667
33708629	2018-10-13	Revolutionary Armed Forces of Colombia	Far Left,Insurgents,Dissident,Ideological	Colombia	Consult	040	1	Head of Government (Colombia)	Executive,Government,Executive Office	Colombia	48357453	2	Unknown	Fonseca		Departamento de La Guajira	Colombia	12.2167	-71.4667
